citing_doi,cited_doi
10.1103/PhysRevLett.110.250503,10.1103/PhysRevLett.103.200404
10.1103/PhysRevLett.114.090503,10.1103/PhysRevLett.109.250502
10.1103/PhysRevLett.114.130403,10.1103/PhysRevLett.105.100401
10.1103/PhysRevLett.109.253603,10.1103/PhysRevLett.105.140501
10.1103/PhysRevX.3.041019,10.1103/PhysRevLett.98.077401
10.1103/PhysRevLett.105.153604,10.1103/PhysRevLett.104.193601
10.1103/PhysRevX.4.021049,10.1103/PhysRevLett.110.250503
10.1103/PhysRevLett.110.053601,10.1103/PhysRevLett.107.217401
10.1103/PhysRevLett.105.133601,10.1103/PhysRevLett.105.100401
10.1103/PhysRevLett.111.160406,10.1103/PhysRevLett.109.120403
10.1103/PhysRevLett.104.193601,10.1103/PhysRevLett.104.163601
10.1103/PhysRevLett.112.210501,10.1103/PhysRevLett.110.120501
10.1103/PhysRevLett.102.186402,10.1103/PhysRevLett.100.136806
10.1103/PhysRevLett.112.223603,10.1103/PhysRevLett.109.193602
10.1103/PhysRevLett.100.197001,10.1103/PhysRevLett.99.187006
10.1103/RevModPhys.85.623,10.1103/PhysRevLett.100.113601
10.1103/PhysRevLett.113.247001,10.1103/PhysRevLett.106.110502
10.1103/PhysRevLett.113.063603,10.1103/PhysRevLett.103.043603
10.1103/PhysRevLett.109.240501,10.1103/PhysRevLett.106.220503
10.1103/PhysRevLett.113.083603,10.1103/PhysRevLett.110.067004
10.1103/PhysRevLett.107.240501,10.1103/PhysRevLett.105.100505
10.1103/PhysRevLett.107.027401,10.1103/PhysRevLett.102.186402
10.1103/PhysRevLett.113.063603,10.1103/PhysRevLett.108.057002
10.1103/PhysRevLett.111.247002,10.1103/PhysRevLett.105.166801
10.1103/PhysRevLett.110.047402,10.1103/PhysRevLett.108.197401
10.1103/PhysRevLett.108.180401,10.1103/PhysRevLett.106.083601
10.1103/PhysRevLett.112.017001,10.1103/PhysRevLett.98.267003
10.1103/RevModPhys.84.1,10.1103/PhysRevLett.107.113601
10.1103/PhysRevLett.109.217401,10.1103/PhysRevLett.99.147401
10.1103/PhysRevLett.107.170505,10.1103/PhysRevLett.101.220403
10.1103/PhysRevLett.110.180401,10.1103/PhysRevLett.105.170501
10.1103/PhysRevLett.111.073602,10.1103/PhysRevLett.109.183901
10.1103/PhysRevLett.111.063601,10.1103/PhysRevLett.107.073601
10.1103/PhysRevLett.110.250404,10.1103/PhysRevLett.100.026804
10.1103/PhysRevLett.109.267403,10.1103/PhysRevLett.105.060503
10.1103/PhysRevLett.108.170503,10.1103/PhysRevLett.106.030502
10.1103/PhysRevLett.110.210501,10.1103/PhysRevLett.105.100505
10.1103/PhysRevLett.109.237005,10.1103/PhysRevLett.105.060503
10.1103/PhysRevLett.115.203601,10.1103/PhysRevLett.106.110502
10.1103/PhysRevLett.114.237401,10.1103/PhysRevLett.111.233001
10.1103/PhysRevLett.113.256801,10.1103/PhysRevLett.103.197001
10.1103/PhysRevLett.112.167001,10.1103/PhysRevLett.106.167004
10.1103/PhysRevLett.106.110504,10.1103/PhysRevLett.105.140503
10.1103/PhysRevLett.108.143602,10.1103/PhysRevLett.101.180404
10.1103/PhysRevLett.108.247001,10.1103/PhysRevLett.103.117001
10.1103/PhysRevLett.102.147401,10.1103/PhysRevLett.100.167401
10.1103/PhysRevLett.107.043604,10.1103/PhysRevLett.104.183603
10.1103/PhysRevLett.114.120501,10.1103/PhysRevLett.105.140503
10.1103/PhysRevLett.112.160502,10.1103/PhysRevLett.106.060401
10.1103/PhysRevLett.102.083602,10.1103/PhysRevLett.100.136806
10.1103/PhysRevLett.114.236604,10.1103/PhysRevLett.105.026601
10.1103/PhysRevLett.113.043602,10.1103/PhysRevLett.110.250404
10.1103/PhysRevLett.109.240501,10.1103/PhysRevLett.105.223601
10.1103/RevModPhys.84.1,10.1103/PhysRevLett.101.100501
10.1103/PhysRevLett.108.120501,10.1103/PhysRevLett.105.023601
10.1103/PhysRevLett.108.263905,10.1103/RevModPhys.82.2257
10.1103/PhysRevLett.110.150502,10.1103/PhysRevLett.105.173601
10.1103/PhysRevLett.110.060503,10.1103/PhysRevLett.103.150503
10.1103/RevModPhys.86.361,10.1103/RevModPhys.85.623
10.1103/PhysRevLett.115.046802,10.1103/PhysRevLett.110.066802
10.1103/PhysRevLett.113.156401,10.1103/PhysRevLett.110.067004
10.1103/PhysRevLett.107.131301,10.1103/PhysRevLett.103.087004
10.1103/PhysRevLett.113.156401,10.1103/PhysRevLett.105.140502
10.1103/RevModPhys.84.1,10.1103/PhysRevLett.105.237001
10.1103/PhysRevLett.112.016401,10.1103/PhysRevLett.105.196402
10.1103/PhysRevLett.102.090501,10.1103/PhysRevLett.101.070501
10.1103/PhysRevLett.115.216803,10.1103/PhysRevLett.115.046802
10.1103/PhysRevLett.114.130403,10.1103/PhysRevLett.107.113601
10.1103/PhysRevLett.113.157001,10.1103/PhysRevLett.109.050506
10.1103/PhysRevLett.110.147002,10.1103/PhysRevLett.99.187006
10.1103/PhysRevLett.102.087603,10.1103/PhysRevLett.98.057201
10.1103/PhysRevLett.114.080501,10.1103/PhysRevLett.110.040502
