citing_doi,cited_doi
10.1103/PhysRevLett.112.017204,10.1103/PhysRevLett.109.097602
10.1103/PhysRevLett.113.226101,10.1103/PhysRevLett.106.046104
10.1103/PhysRevLett.103.197202,10.1103/PhysRevLett.102.056802
10.1103/PhysRevLett.102.206801,10.1103/PhysRevLett.99.096102
10.1103/PhysRevLett.115.076101,10.1103/PhysRevLett.108.086101
10.1103/PhysRevLett.110.246101,10.1103/PhysRevLett.102.026101
10.1103/PhysRevLett.109.186801,10.1103/PhysRevLett.107.046801
10.1103/PhysRevLett.110.086102,10.1103/PhysRevLett.105.066104
10.1103/PhysRevLett.102.046404,10.1103/PhysRevLett.99.247209
10.1103/PhysRevLett.101.107204,10.1103/PhysRevLett.99.067202
10.1103/PhysRevLett.105.266102,10.1103/PhysRevLett.103.087205
10.1103/PhysRevLett.107.177205,10.1103/PhysRevLett.101.116602
10.1103/PhysRevLett.107.216801,10.1103/PhysRevLett.100.156805
10.1103/PhysRevLett.114.206101,10.1103/PhysRevLett.105.086103
10.1103/PhysRevLett.109.146101,10.1103/PhysRevLett.103.036802
10.1103/PhysRevLett.103.176601,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.110.186404,10.1103/PhysRevLett.101.266803
10.1103/PhysRevLett.113.106102,10.1103/PhysRevLett.98.266601
10.1103/PhysRevLett.103.257202,10.1103/PhysRevLett.101.026102
10.1103/PhysRevLett.104.077801,10.1103/PhysRevLett.100.226604
10.1103/PhysRevLett.105.106601,10.1103/PhysRevLett.101.116602
10.1103/PhysRevLett.112.066101,10.1103/PhysRevLett.106.216102
10.1103/PhysRevLett.114.087201,10.1103/PhysRevLett.107.033001
10.1103/PhysRevLett.110.136101,10.1103/PhysRevLett.107.086101
10.1103/PhysRevLett.113.236603,10.1103/PhysRevLett.99.026601
10.1103/PhysRevLett.110.027202,10.1103/PhysRevLett.102.047202
10.1103/PhysRevLett.103.266103,10.1103/PhysRevLett.103.036802
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.98.107203
10.1103/PhysRevLett.101.026804,10.1103/PhysRevLett.99.038301
10.1103/RevModPhys.81.1495,10.1103/PhysRevLett.103.127202
10.1103/PhysRevLett.108.116103,10.1103/PhysRevLett.99.016105
10.1103/PhysRevLett.109.146101,10.1103/PhysRevLett.105.266102
10.1103/PhysRevLett.108.196602,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.107.106804,10.1103/PhysRevLett.103.107203
10.1103/PhysRevLett.110.157206,10.1103/PhysRevLett.100.237203
10.1103/PhysRevLett.112.067601,10.1103/PhysRevLett.104.046801
10.1103/PhysRevLett.108.266803,10.1103/PhysRevLett.106.016802
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.108.086101
10.1103/PhysRevLett.112.066101,10.1103/PhysRevLett.106.016802
10.1103/PhysRevLett.106.126602,10.1103/PhysRevLett.98.256804
10.1103/PhysRevLett.107.086101,10.1103/PhysRevLett.100.226604
10.1103/PhysRevLett.100.236104,10.1103/PhysRevLett.98.136804
10.1103/PhysRevLett.111.167201,10.1103/PhysRevLett.111.127203
10.1103/PhysRevLett.112.076102,10.1103/PhysRevLett.109.116102
10.1103/PhysRevLett.106.196804,10.1103/PhysRevLett.102.126803
10.1103/PhysRevLett.111.246101,10.1103/PhysRevLett.105.076101
10.1103/PhysRevLett.102.167203,10.1103/PhysRevLett.99.067202
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.106.046104
10.1103/PhysRevLett.106.147402,10.1103/PhysRevLett.101.076602
10.1103/PhysRevLett.112.156102,10.1103/PhysRevLett.102.026101
10.1103/PhysRevLett.104.026601,10.1103/PhysRevLett.101.197208
10.1103/PhysRevLett.101.026102,10.1103/PhysRevLett.98.206103
10.1103/PhysRevLett.114.206101,10.1103/PhysRevLett.111.146102
10.1103/PhysRevLett.103.206803,10.1103/PhysRevLett.98.065502
10.1103/PhysRevLett.103.266103,10.1103/PhysRevLett.100.236104
10.1103/PhysRevLett.103.087401,10.1103/PhysRevLett.102.046408
10.1103/PhysRevLett.108.166604,10.1103/PhysRevLett.106.196803
10.1103/PhysRevLett.106.196804,10.1103/PhysRevLett.100.226604
10.1103/PhysRevLett.115.076101,10.1103/PhysRevLett.106.046104
10.1103/PhysRevLett.102.046408,10.1103/PhysRevLett.98.106805
10.1103/PhysRevLett.108.076806,10.1103/PhysRevLett.99.216103
10.1103/PhysRevLett.102.177405,10.1103/PhysRevLett.100.036807
10.1103/PhysRevLett.103.087205,10.1103/PhysRevLett.100.257204
10.1103/PhysRevLett.107.086101,10.1103/PhysRevLett.105.266102
10.1103/PhysRevLett.107.106804,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.115.097601,10.1103/PhysRevLett.107.187602
10.1103/PhysRevLett.110.186404,10.1103/PhysRevLett.102.056802
10.1103/PhysRevLett.114.206801,10.1103/PhysRevLett.98.016801
10.1103/PhysRevLett.107.046802,10.1103/PhysRevLett.102.146801
10.1103/PhysRevLett.108.046601,10.1103/PhysRevLett.103.087205
10.1103/PhysRevLett.110.217205,10.1103/PhysRevLett.104.017202
10.1103/PhysRevLett.112.066101,10.1103/PhysRevLett.110.135506
10.1103/PhysRevLett.108.206807,10.1103/PhysRevLett.101.216802
10.1103/PhysRevLett.110.136101,10.1103/PhysRevLett.100.226604
10.1103/PhysRevLett.112.166102,10.1103/PhysRevLett.106.216102
10.1103/PhysRevLett.109.175703,10.1103/PhysRevLett.101.137205
10.1103/PhysRevLett.105.066104,10.1103/PhysRevLett.101.226601
10.1103/PhysRevLett.100.246801,10.1103/PhysRevLett.99.146803
10.1103/PhysRevLett.108.087203,10.1103/PhysRevLett.101.116602
10.1103/PhysRevLett.111.027601,10.1103/PhysRevLett.99.086101
10.1103/PhysRevLett.110.157206,10.1103/PhysRevLett.101.267205
10.1103/PhysRevLett.107.027203,10.1103/PhysRevLett.103.127202
10.1103/PhysRevLett.109.097602,10.1103/PhysRevLett.103.266805
10.1103/PhysRevLett.108.166604,10.1103/PhysRevLett.102.066101
10.1103/PhysRevLett.105.167601,10.1103/PhysRevLett.100.097601
10.1103/RevModPhys.81.1495,10.1103/PhysRevLett.99.067202
10.1103/PhysRevLett.114.246102,10.1103/PhysRevLett.106.016802
10.1103/PhysRevLett.111.246804,10.1103/PhysRevLett.104.016802
10.1103/PhysRevLett.103.087205,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.102.127402,10.1103/PhysRevLett.98.106805
10.1103/PhysRevLett.111.106805,10.1103/PhysRevLett.105.066601
10.1103/PhysRevLett.108.246102,10.1103/PhysRevLett.99.016105
10.1103/PhysRevLett.108.087203,10.1103/PhysRevLett.106.187201
10.1103/PhysRevLett.110.020604,10.1103/PhysRevLett.103.127202
10.1103/PhysRevLett.108.216103,10.1103/PhysRevLett.99.196104
10.1103/PhysRevLett.108.107206,10.1103/PhysRevLett.99.246102
10.1103/PhysRevLett.101.176101,10.1103/PhysRevLett.98.016801
10.1103/PhysRevLett.114.126601,10.1103/PhysRevLett.105.106601
10.1103/PhysRevLett.110.266101,10.1103/PhysRevLett.106.216102
10.1103/PhysRevLett.101.026102,10.1103/PhysRevLett.98.205701
10.1103/PhysRevLett.103.107203,10.1103/PhysRevLett.103.050801
10.1103/PhysRevLett.101.176101,10.1103/PhysRevLett.98.106104
10.1103/PhysRevLett.112.076102,10.1103/PhysRevLett.99.067202
10.1103/PhysRevLett.103.057202,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.98.016801
10.1103/PhysRevX.2.021012,10.1103/PhysRevLett.101.036809
10.1103/PhysRevLett.108.036801,10.1103/PhysRevLett.101.217203
10.1103/PhysRevLett.106.016802,10.1103/PhysRevLett.98.016801
10.1103/PhysRevLett.108.116103,10.1103/PhysRevLett.103.146103
10.1103/PhysRevLett.112.026102,10.1103/PhysRevLett.98.176803
10.1103/PhysRevLett.108.266803,10.1103/PhysRevLett.101.266803
10.1103/PhysRevLett.110.137202,10.1103/PhysRevLett.107.177205
10.1103/PhysRevLett.111.027601,10.1103/PhysRevLett.98.096107
10.1103/PhysRevLett.114.206801,10.1103/PhysRevLett.98.065502
10.1103/PhysRevLett.100.096101,10.1103/PhysRevLett.98.136804
10.1103/RevModPhys.84.1343,10.1103/PhysRevLett.102.017601
10.1103/PhysRevLett.109.256802,10.1103/PhysRevLett.107.187602
10.1103/PhysRevLett.104.026601,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.107.087202,10.1103/PhysRevLett.103.107203
10.1103/RevModPhys.81.1495,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.105.106601
10.1103/PhysRevLett.114.106807,10.1103/PhysRevLett.103.197202
10.1103/PhysRevLett.107.216801,10.1103/PhysRevLett.98.176803
10.1103/PhysRevLett.103.176601,10.1103/PhysRevLett.103.050801
10.1103/PhysRevLett.113.186102,10.1103/PhysRevLett.106.046104
10.1103/PhysRevLett.102.127402,10.1103/PhysRevLett.99.247209
10.1103/PhysRevLett.110.036101,10.1103/PhysRevLett.98.106104
10.1103/PhysRevLett.107.046801,10.1103/PhysRevLett.100.136801
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.103.266805
10.1103/PhysRevLett.107.056101,10.1103/PhysRevLett.98.205701
10.1103/PhysRevLett.101.036809,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.114.206603,10.1103/PhysRevLett.101.197208
10.1103/PhysRevLett.111.106803,10.1103/PhysRevLett.106.016802
10.1103/PhysRevLett.114.246102,10.1103/PhysRevLett.103.266103
10.1103/PhysRevLett.111.167203,10.1103/PhysRevLett.107.177205
10.1103/PhysRevLett.108.216103,10.1103/PhysRevLett.99.206402
10.1103/PhysRevLett.112.097601,10.1103/PhysRevLett.104.046801
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.108.207202
10.1103/PhysRevLett.105.046103,10.1103/PhysRevLett.99.256801
10.1103/PhysRevLett.108.268302,10.1103/PhysRevLett.105.086103
10.1103/PhysRevLett.112.026102,10.1103/PhysRevX.2.021012
10.1103/PhysRevLett.114.206603,10.1103/PhysRevLett.105.066601
10.1103/PhysRevLett.107.027203,10.1103/RevModPhys.81.1495
10.1103/PhysRevLett.102.206801,10.1103/PhysRevLett.98.096107
10.1103/PhysRevLett.100.096802,10.1103/PhysRevLett.98.206103
10.1103/PhysRevLett.111.027601,10.1103/PhysRevLett.103.056801
10.1103/PhysRevLett.114.036801,10.1103/PhysRevLett.106.216102
10.1103/PhysRevLett.112.126102,10.1103/PhysRevLett.111.027601
10.1103/PhysRevLett.104.046801,10.1103/PhysRevLett.98.184801
10.1103/PhysRevLett.106.187201,10.1103/PhysRevLett.99.106402
10.1103/PhysRevLett.102.086805,10.1103/PhysRevLett.98.016801
10.1103/PhysRevLett.105.046102,10.1103/PhysRevLett.99.086101
10.1103/PhysRevLett.109.226801,10.1103/PhysRevLett.106.196804
10.1103/PhysRevLett.114.076601,10.1103/PhysRevLett.108.087203
10.1103/PhysRevLett.108.206807,10.1103/PhysRevLett.103.197202
10.1103/PhysRevLett.101.216802,10.1103/PhysRevLett.98.176807
10.1103/PhysRevLett.103.057202,10.1103/PhysRevLett.102.086805
10.1103/PhysRevLett.105.066101,10.1103/PhysRevLett.99.256601
10.1103/PhysRevLett.101.197206,10.1103/PhysRevLett.99.157205
10.1103/PhysRevLett.111.175303,10.1103/PhysRevLett.105.086103
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.103.266103
10.1103/PhysRevLett.102.146801,10.1103/PhysRevLett.100.136801
10.1103/PhysRevLett.110.266101,10.1103/PhysRevLett.106.257202
10.1103/PhysRevLett.100.096802,10.1103/PhysRevLett.98.096107
10.1103/PhysRevLett.109.186801,10.1103/PhysRevLett.109.056801
10.1103/PhysRevLett.112.047204,10.1103/RevModPhys.81.1495
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.107.086101
10.1103/PhysRevLett.105.076101,10.1103/PhysRevLett.100.166101
10.1103/PhysRevLett.110.137202,10.1103/PhysRevLett.101.116602
10.1103/PhysRevLett.108.266803,10.1103/PhysRevLett.102.086805
10.1103/RevModPhys.84.1343,10.1103/RevModPhys.81.1495
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.99.246102
10.1103/PhysRevLett.102.167203,10.1103/PhysRevLett.101.197209
10.1103/PhysRevLett.102.256802,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.107.177205,10.1103/PhysRevLett.105.077201
10.1103/PhysRevLett.114.106807,10.1103/PhysRevLett.102.257203
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.98.065502
10.1103/PhysRevLett.105.047204,10.1103/PhysRevLett.101.197208
10.1103/PhysRevLett.115.237202,10.1103/PhysRevLett.106.037205
10.1103/PhysRevX.2.021012,10.1103/PhysRevLett.103.107203
10.1103/PhysRevLett.109.026102,10.1103/PhysRevLett.99.038301
10.1103/PhysRevLett.100.136104,10.1103/PhysRevLett.98.146802
10.1103/PhysRevLett.109.086602,10.1103/PhysRevLett.106.187201
10.1103/PhysRevLett.111.127203,10.1103/PhysRevLett.102.257203
10.1103/PhysRevLett.113.227202,10.1103/PhysRevLett.99.247209
10.1103/PhysRevLett.110.235503,10.1103/PhysRevLett.100.096103
10.1103/PhysRevLett.100.076405,10.1103/PhysRevLett.99.038301
10.1103/PhysRevLett.114.126601,10.1103/PhysRevLett.104.176802
10.1103/PhysRevLett.107.246801,10.1103/PhysRevLett.99.246102
10.1103/PhysRevLett.109.086602,10.1103/PhysRevLett.99.106402
10.1103/PhysRevLett.106.016802,10.1103/PhysRevLett.101.176101
10.1103/PhysRevLett.112.076102,10.1103/PhysRevLett.110.266101
10.1103/PhysRevLett.108.036801,10.1103/PhysRevLett.103.257202
10.1103/PhysRevLett.111.106803,10.1103/RevModPhys.81.1495
10.1103/PhysRevLett.113.236603,10.1103/PhysRevLett.106.196804
10.1103/PhysRevLett.103.016803,10.1103/PhysRevLett.101.266803
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.110.136101
10.1103/PhysRevLett.109.147202,10.1103/PhysRevLett.108.046601
10.1103/PhysRevLett.108.035502,10.1103/PhysRevLett.100.126102
10.1103/PhysRevLett.109.116102,10.1103/PhysRevLett.101.137205
10.1103/PhysRevLett.107.076804,10.1103/PhysRevLett.104.026601
10.1103/PhysRevLett.101.116602,10.1103/PhysRevLett.99.106402
10.1103/PhysRevLett.114.036801,10.1103/PhysRevLett.98.096107
10.1103/PhysRevLett.114.206603,10.1103/PhysRevLett.105.047204
10.1103/PhysRevLett.105.266805,10.1103/PhysRevLett.98.176807
10.1103/PhysRevLett.115.076101,10.1103/PhysRevLett.106.216103
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.103.206803
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.108.166604
10.1103/PhysRevLett.115.036804,10.1103/PhysRevLett.102.206801
10.1103/PhysRevLett.108.087203,10.1103/RevModPhys.81.1495
10.1103/PhysRevLett.99.256601,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.104.026601,10.1103/PhysRevLett.103.057202
10.1103/PhysRevLett.104.178301,10.1103/PhysRevLett.99.038301
10.1103/PhysRevLett.106.196803,10.1103/PhysRevLett.102.066101
10.1103/PhysRevLett.109.097602,10.1103/PhysRevLett.107.186601
10.1103/PhysRevLett.105.066104,10.1103/PhysRevLett.99.246102
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.103.016803
10.1103/PhysRevLett.111.046603,10.1103/PhysRevLett.104.026601
10.1103/PhysRevLett.107.246801,10.1103/PhysRevLett.100.126807
10.1103/PhysRevLett.110.087201,10.1103/PhysRevLett.104.026601
10.1103/PhysRevLett.106.196804,10.1103/PhysRevLett.99.026601
10.1103/PhysRevLett.114.126601,10.1103/PhysRevLett.99.106402
10.1103/PhysRevLett.110.186404,10.1103/PhysRevLett.107.026801
10.1103/PhysRevLett.100.217801,10.1103/PhysRevLett.98.206803
10.1103/PhysRevLett.104.026601,10.1103/PhysRevLett.103.087401
10.1103/PhysRevLett.107.076804,10.1103/PhysRevLett.103.050801
10.1103/PhysRevLett.101.097203,10.1103/PhysRevLett.100.097601
10.1103/PhysRevLett.104.046801,10.1103/PhysRevLett.102.206801
10.1103/PhysRevLett.104.166101,10.1103/PhysRevLett.98.166103
10.1103/PhysRevLett.113.257201,10.1103/PhysRevLett.102.257203
10.1103/PhysRevLett.103.257202,10.1103/PhysRevLett.101.197208
10.1103/PhysRevLett.111.167203,10.1103/PhysRevLett.102.047202
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.112.166102
10.1103/PhysRevLett.111.187203,10.1103/PhysRevLett.102.056802
10.1103/PhysRevLett.105.047204,10.1103/PhysRevLett.99.067202
10.1103/PhysRevLett.105.046102,10.1103/PhysRevLett.99.196104
10.1103/PhysRevLett.106.136101,10.1103/PhysRevLett.105.266102
10.1103/PhysRevLett.112.017204,10.1103/PhysRevLett.107.186601
10.1103/PhysRevLett.108.087203,10.1103/PhysRevLett.103.087205
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.106.037205
10.1103/PhysRevLett.103.266103,10.1103/PhysRevLett.101.176101
10.1103/PhysRevLett.104.026601,10.1103/PhysRevLett.103.176601
10.1103/PhysRevLett.109.147202,10.1103/PhysRevLett.109.026102
10.1103/PhysRevLett.110.157206,10.1103/PhysRevLett.101.107204
10.1103/PhysRevLett.110.246101,10.1103/PhysRevLett.99.056101
10.1103/PhysRevLett.111.146102,10.1103/PhysRevLett.105.086103
10.1103/PhysRevLett.106.037205,10.1103/PhysRevLett.105.187205
10.1103/PhysRevLett.113.226101,10.1103/PhysRevLett.105.086103
10.1103/PhysRevLett.111.106101,10.1103/PhysRevLett.105.016102
10.1103/PhysRevLett.102.017601,10.1103/PhysRevLett.100.155703
10.1103/PhysRevLett.112.066101,10.1103/PhysRevLett.106.046104
10.1103/PhysRevLett.103.257202,10.1103/PhysRevLett.102.016801
10.1103/PhysRevLett.107.187602,10.1103/PhysRevLett.100.155703
10.1103/PhysRevLett.110.136101,10.1103/PhysRevLett.98.166103
10.1103/PhysRevLett.102.256103,10.1103/PhysRevLett.100.096101
10.1103/PhysRevLett.99.256601,10.1103/PhysRevLett.99.106402
10.1103/PhysRevLett.111.106805,10.1103/PhysRevLett.107.177205
10.1103/PhysRevLett.106.176101,10.1103/PhysRevLett.102.106801
10.1103/PhysRevLett.115.016802,10.1103/PhysRevLett.109.086602
10.1103/PhysRevLett.102.016801,10.1103/PhysRevLett.98.056601
10.1103/PhysRevLett.110.087201,10.1103/PhysRevLett.108.196602
10.1103/PhysRevLett.105.047204,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.104.137202,10.1103/PhysRevLett.103.127202
10.1103/PhysRevLett.112.166102,10.1103/PhysRevLett.107.086101
10.1103/PhysRevLett.100.097601,10.1103/PhysRevLett.99.267602
10.1103/PhysRevLett.103.107203,10.1103/PhysRevLett.102.167203
10.1103/PhysRevLett.114.036801,10.1103/PhysRevLett.106.216103
10.1103/PhysRevLett.111.127203,10.1103/PhysRevLett.103.107203
10.1103/PhysRevLett.106.136807,10.1103/PhysRevLett.102.146801
10.1103/PhysRevLett.111.157204,10.1103/PhysRevLett.102.256802
10.1103/PhysRevLett.107.076804,10.1103/PhysRevLett.102.256802
10.1103/PhysRevLett.113.227202,10.1103/PhysRevLett.102.177403
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.107.186805
10.1103/PhysRevLett.107.076804,10.1103/PhysRevLett.103.107203
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.104.016802
10.1103/PhysRevLett.112.047204,10.1103/PhysRevLett.110.157206
10.1103/PhysRevLett.102.177403,10.1103/PhysRevLett.99.247209
10.1103/PhysRevLett.109.116102,10.1103/PhysRevLett.105.016102
10.1103/PhysRevLett.107.246801,10.1103/PhysRevLett.103.206803
10.1103/PhysRevLett.113.106102,10.1103/PhysRevLett.101.217203
10.1103/RevModPhys.86.1127,10.1103/PhysRevLett.103.176601
10.1103/PhysRevLett.110.036101,10.1103/PhysRevLett.101.156102
10.1103/PhysRevLett.112.066101,10.1103/PhysRevLett.108.086101
